05-16 17:03:18.833  9953 10011 I okhttp.OkHttpClient: [{"anonymousId":"anon_e1d80876-a48c-4b62-9791-5367ebc9c3cf","deviceInfo":{"os":"Android 16","model":"Google sdk_gphone64_x86_64","app_version":"unknown","sdk_version":"1.0.0","locale":"en-US","network":"wifi"},"id":731,"name":"spam_event_1","timestamp":1778931198093},{"anonymousId":"anon_e1d80876-a48c-4b62-9791-5367ebc9c3cf","deviceInfo":{"os":"Android 16","model":"Google sdk_gphone64_x86_64","app_version":"unknown","sdk_version":"1.0.0","locale":"en-US","network":"wifi"},"id":730,"name":"spam_event_3","timestamp":1778931198094},{"anonymousId":"anon_e1d80876-a48c-4b62-9791-5367ebc9c3cf","deviceInfo":{"os":"Android 16","model":"Google sdk_gphone64_x86_64","app_version":"unknown","sdk_version":"1.0.0","locale":"en-US","network":"wifi"},"id":734,"name":"spam_event_2","timestamp":1778931198096},{"anonymousId":"anon_e1d80876-a48c-4b62-9791-5367ebc9c3cf","deviceInfo":{"os":"Android 16","model":"Google sdk_gphone64_x86_64","app_version":"unknown","sdk_version":"1.0.0","locale":"en-US","network":"wifi"},"id":739,"name":"spam_event_4","timestamp":1778931198096},{"anonymousId":"anon_e1d80876-a48c-4b62-9791-5367ebc9c3cf","deviceInfo":{"os":"Android 16","model":"Google sdk_gphone64_x86_64","app_version":"unknown","sdk_version":"1.0.0","locale":"en-US","network":"wifi"},"id":732,"name":"spam_event_5","timestamp":1778931198098}]
05-16 17:03:18.833  9953 10011 I okhttp.OkHttpClient: --> END POST (1336-byte body)
05-16 17:03:18.835  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_35
05-16 17:03:18.839  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_34
05-16 17:03:18.846  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_19
05-16 17:03:18.851  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_36
05-16 17:03:18.855  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_37
05-16 17:03:18.860  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_38
05-16 17:03:18.864  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_41
05-16 17:03:18.868  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_42
05-16 17:03:18.872  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_40
05-16 17:03:18.876  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_44
05-16 17:03:18.880  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_33
05-16 17:03:18.884  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_39
05-16 17:03:18.900  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_43
05-16 17:03:18.905  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_46
05-16 17:03:18.909  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_49
05-16 17:03:18.913  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_50
05-16 17:03:18.917  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_51
05-16 17:03:18.921  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_48
05-16 17:03:18.925  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_60
05-16 17:03:18.929  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_53
05-16 17:03:18.934  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_57
05-16 17:03:18.939  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_56
05-16 17:03:18.943  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_54
05-16 17:03:18.948  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_55
05-16 17:03:18.952  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_45
05-16 17:03:18.957  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_59
05-16 17:03:18.962  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_47
05-16 17:03:18.966  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_63
05-16 17:03:18.970  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_58
05-16 17:03:18.974  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_52
05-16 17:03:18.978  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_64
05-16 17:03:18.981  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_61
05-16 17:03:18.986  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_62
05-16 17:03:18.990  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_75
05-16 17:03:18.995  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_71
05-16 17:03:19.000  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_67
05-16 17:03:19.004  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_74
05-16 17:03:19.008  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_72
05-16 17:03:19.013  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_66
05-16 17:03:19.016  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_68
05-16 17:03:19.021  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_77
05-16 17:03:19.025  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_69
05-16 17:03:19.029  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_70
05-16 17:03:19.033  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_73
05-16 17:03:19.037  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_65
05-16 17:03:19.041  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_82
05-16 17:03:19.045  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_81
05-16 17:03:19.049  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_84
05-16 17:03:19.053  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_87
05-16 17:03:19.057  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_78
05-16 17:03:19.061  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_80
05-16 17:03:19.065  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_79
05-16 17:03:19.069  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_90
05-16 17:03:19.073  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_88
05-16 17:03:19.076  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_86
05-16 17:03:19.080  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_85
05-16 17:03:19.084  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_83
05-16 17:03:19.088  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_89
05-16 17:03:19.092  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_91
05-16 17:03:19.103  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_76
05-16 17:03:19.109  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_93
05-16 17:03:19.113  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_94
05-16 17:03:19.116  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_92
05-16 17:03:19.120  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_95
05-16 17:03:19.124  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_97
05-16 17:03:19.129  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_96
05-16 17:03:19.133  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_99
05-16 17:03:19.137  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_98
05-16 17:03:19.141  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_104
05-16 17:03:19.146  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_100
05-16 17:03:19.150  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_102
05-16 17:03:19.154  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_103
05-16 17:03:19.158  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_107
05-16 17:03:19.164  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_101
05-16 17:03:19.168  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_106
05-16 17:03:19.173  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_108
05-16 17:03:19.177  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_105
05-16 17:03:19.181  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_114
05-16 17:03:19.185  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_110
05-16 17:03:19.189  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_117
05-16 17:03:19.193  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_113
05-16 17:03:19.197  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_118
05-16 17:03:19.201  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_116
05-16 17:03:19.205  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_111
05-16 17:03:19.208  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_122
05-16 17:03:19.212  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_112
05-16 17:03:19.216  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_120
05-16 17:03:19.219  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_115
05-16 17:03:19.225  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_128
05-16 17:03:19.229  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_109
05-16 17:03:19.234  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_124
05-16 17:03:19.240  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_129
05-16 17:03:19.244  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_123
05-16 17:03:19.247  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_119
05-16 17:03:19.252  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_127
05-16 17:03:19.257  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_131
05-16 17:03:19.262  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_130
05-16 17:03:19.266  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_140
05-16 17:03:19.270  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_136
05-16 17:03:19.275  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_133
05-16 17:03:19.279  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_132
05-16 17:03:19.284  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_134
05-16 17:03:19.288  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_126
05-16 17:03:19.292  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_137
05-16 17:03:19.296  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_141
05-16 17:03:19.306  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_121
05-16 17:03:19.311  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_125
05-16 17:03:19.315  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_138
05-16 17:03:19.319  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_139
05-16 17:03:19.325  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_143
05-16 17:03:19.328  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_135
05-16 17:03:19.332  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_142
05-16 17:03:19.337  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_145
05-16 17:03:19.341  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_146
05-16 17:03:19.345  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_147
05-16 17:03:19.349  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_150
05-16 17:03:19.354  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_148
05-16 17:03:19.358  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_149
05-16 17:03:19.362  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_153
05-16 17:03:19.366  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_151
05-16 17:03:19.369  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_154
05-16 17:03:19.373  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_152
05-16 17:03:19.376  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_144
05-16 17:03:19.380  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_162
05-16 17:03:19.386  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_157
05-16 17:03:19.389  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_155
05-16 17:03:19.394  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_161
05-16 17:03:19.398  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_160
05-16 17:03:19.401  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_156
05-16 17:03:19.405  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_166
05-16 17:03:19.409  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_163
05-16 17:03:19.414  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_159
05-16 17:03:19.416  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_158
05-16 17:03:19.420  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_164
05-16 17:03:19.426  9953  9999 D AnalyticsSDK: Saved event to database: spam_event_171
05-16 17:03:19.429  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_165
05-16 17:03:19.433  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_168
05-16 17:03:19.436  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_174
05-16 17:03:19.440  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_172
05-16 17:03:19.443  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_176
05-16 17:03:19.447  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_175
05-16 17:03:19.452  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_167
05-16 17:03:19.455  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_170
05-16 17:03:19.459  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_173
05-16 17:03:19.462  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_169
05-16 17:03:19.466  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_177
05-16 17:03:19.470  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_180
05-16 17:03:19.475  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_181
05-16 17:03:19.479  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_179
05-16 17:03:19.483  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_185
05-16 17:03:19.486  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_178
05-16 17:03:19.490  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_188
05-16 17:03:19.498  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_183
05-16 17:03:19.503  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_187
05-16 17:03:19.507  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_182
05-16 17:03:19.512  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_186
05-16 17:03:19.515  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_190
05-16 17:03:19.519  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_184
05-16 17:03:19.522  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_189
05-16 17:03:19.527  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_191
05-16 17:03:19.531  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_194
05-16 17:03:19.536  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_195
05-16 17:03:19.540  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_192
05-16 17:03:19.544  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_199
05-16 17:03:19.548  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_200
05-16 17:03:19.551  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_196
05-16 17:03:19.555  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_202
05-16 17:03:19.560  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_193
05-16 17:03:19.564  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_201
05-16 17:03:19.568  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_198
05-16 17:03:19.571  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_205
05-16 17:03:19.575  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_204
05-16 17:03:19.579  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_197
05-16 17:03:19.582  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_203
05-16 17:03:19.586  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_208
05-16 17:03:19.590  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_206
05-16 17:03:19.593  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_207
05-16 17:03:19.598  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_211
05-16 17:03:19.602  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_209
05-16 17:03:19.607  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_210
05-16 17:03:19.610  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_212
05-16 17:03:19.614  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_213
05-16 17:03:19.619  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_218
05-16 17:03:19.623  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_216
05-16 17:03:19.628  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_217
05-16 17:03:19.632  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_214
05-16 17:03:19.635  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_219
05-16 17:03:19.638  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_221
05-16 17:03:19.642  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_225
05-16 17:03:19.645  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_223
05-16 17:03:19.648  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_222
05-16 17:03:19.652  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_224
05-16 17:03:19.655  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_229
05-16 17:03:19.660  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_226
05-16 17:03:19.663  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_231
05-16 17:03:19.666  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_228
05-16 17:03:19.670  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_220
05-16 17:03:19.674  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_232
05-16 17:03:19.684  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_215
05-16 17:03:19.689  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_230
05-16 17:03:19.693  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_235
05-16 17:03:19.697  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_233
05-16 17:03:19.700  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_236
05-16 17:03:19.703  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_234
05-16 17:03:19.707  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_237
05-16 17:03:19.711  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_227
05-16 17:03:19.715  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_239
05-16 17:03:19.718  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_240
05-16 17:03:19.723  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_245
05-16 17:03:19.726  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_243
05-16 17:03:19.730  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_242
05-16 17:03:19.733  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_244
05-16 17:03:19.736  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_241
05-16 17:03:19.740  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_238
05-16 17:03:19.743  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_247
05-16 17:03:19.747  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_251
05-16 17:03:19.750  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_250
05-16 17:03:19.754  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_246
05-16 17:03:19.758  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_248
05-16 17:03:19.762  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_249
05-16 17:03:19.767  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_253
05-16 17:03:19.771  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_252
05-16 17:03:19.775  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_254
05-16 17:03:19.779  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_255
05-16 17:03:19.784  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_257
05-16 17:03:19.787  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_258
05-16 17:03:19.790  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_259
05-16 17:03:19.792  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_260
05-16 17:03:19.795  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_263
05-16 17:03:19.798  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_261
05-16 17:03:19.802  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_274
05-16 17:03:19.805  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_273
05-16 17:03:19.807  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_268
05-16 17:03:19.811  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_265
05-16 17:03:19.814  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_275
05-16 17:03:19.818  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_264
05-16 17:03:19.820  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_277
05-16 17:03:19.823  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_278
05-16 17:03:19.826  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_266
05-16 17:03:19.830  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_287
05-16 17:03:19.833  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_267
05-16 17:03:19.835  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_284
05-16 17:03:19.839  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_292
05-16 17:03:19.841  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_276
05-16 17:03:19.844  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_262
05-16 17:03:19.853  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_290
05-16 17:03:19.857  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_289
05-16 17:03:19.860  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_285
05-16 17:03:19.864  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_282
05-16 17:03:19.866  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_281
05-16 17:03:19.869  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_270
05-16 17:03:19.872  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_288
05-16 17:03:19.875  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_286
05-16 17:03:19.878  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_294
05-16 17:03:19.881  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_291
05-16 17:03:19.884  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_280
05-16 17:03:19.887  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_256
05-16 17:03:19.891  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_272
05-16 17:03:19.894  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_295
05-16 17:03:19.897  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_271
05-16 17:03:19.901  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_269
05-16 17:03:19.903  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_299
05-16 17:03:19.907  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_296
05-16 17:03:19.910  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_304
05-16 17:03:19.913  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_302
05-16 17:03:19.916  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_297
05-16 17:03:19.918  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_300
05-16 17:03:19.921  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_301
05-16 17:03:19.924  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_303
05-16 17:03:19.927  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_298
05-16 17:03:19.930  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_283
05-16 17:03:19.934  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_305
05-16 17:03:19.936  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_312
05-16 17:03:19.939  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_279
05-16 17:03:19.943  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_311
05-16 17:03:19.947  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_306
05-16 17:03:19.950  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_313
05-16 17:03:19.953  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_293
05-16 17:03:19.956  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_315
05-16 17:03:19.960  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_308
05-16 17:03:19.963  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_309
05-16 17:03:19.967  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_317
05-16 17:03:19.969  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_310
05-16 17:03:19.972  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_319
05-16 17:03:19.976  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_316
05-16 17:03:19.978  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_307
05-16 17:03:19.980  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_314
05-16 17:03:19.983  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_321
05-16 17:03:19.987  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_320
05-16 17:03:19.993  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_322
05-16 17:03:19.996  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_325
05-16 17:03:19.999  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_318
05-16 17:03:20.008  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_323
05-16 17:03:20.012  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_324
05-16 17:03:20.015  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_334
05-16 17:03:20.018  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_329
05-16 17:03:20.021  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_327
05-16 17:03:20.024  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_326
05-16 17:03:20.027  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_333
05-16 17:03:20.031  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_332
05-16 17:03:20.034  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_330
05-16 17:03:20.037  9953  9985 D AnalyticsSDK: Saved event to database: spam_event_331
05-16 17:03:20.040  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_336
05-16 17:03:20.043  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_328
05-16 17:03:20.045  9953  9989 D AnalyticsSDK: Saved event to database: spam_event_335
05-16 17:03:20.048  9953  9977 D AnalyticsSDK: Saved event to database: spam_event_337
05-16 17:03:20.051  9953  9983 D AnalyticsSDK: Saved event to database: spam_event_339
